IFT57	KIFAP3
IFT57	BLOC1S2
IFT57	CASP8
IFT57	KIF3A
IFT74	IFT52
IFT74	IFT140
IFT74	IFT122
IFT74	DYNLRB2
IFT74	KIF3C
IFT74	IFT27
IFT74	DYNC2LI1
IFT74	KIF3B
IFT74	IFT43
IFT74	IFT81
IFT74	KIFAP3
IFT74	KIF3A
IFT74	IFT88
IFT74	TTC30A
IFT74	IFT57
IFT74	TTC21B
IFT74	WDR35
IFT74	DYNLL1
IFT74	CLUAP1
IFT74	DYNLL2
IFT74	IFT80
IFT74	HSPB11
IFT74	IFT172
IFT74	TRAF3IP1
IFT80	KIFAP3
IFT80	KIF3A
IFT80	IFT43
IFT80	KIF3C
IFT80	PLXNA2
IFT80	KIF17
IFT80	IFT88
IFT80	IFT122
IFT80	DYNC2LI1
IFT80	IFT81
IFT80	IFT172
IFT80	IFT140
IFT80	KIF3B
IFT80	TTC21B
IFT80	CLUAP1
IFT80	TRAF3IP1
IFT80	IFT27
IFT80	IFT57
IFT81	DYNLL2
IFT81	KIFAP3
IFT81	IFT57
IFT81	IFT140
IFT81	DYNLL1
IFT81	IFT172
IFT81	KIF3C
IFT81	KIF3B
IFT81	IFT43
IFT81	TRAF3IP1
IFT81	CLUAP1
IFT81	HSPB11
IFT81	IFT88
IFT81	IFT27
IFT81	KIF3A
IFT81	DYNC2LI1
IFT88	PRRC2A
IGDCC4	ALB
IGF1	IGF1R
IGF1	F3
IGF1	CTSB
IGF1R	EGFR
IGF1R	GRB2
IGF1R	CRKL
IGF1R	CRK
IGF1R	CTNNB1
IGF2BP1	PRKRA
IGF2BP1	ARRB2
IGF2BP1	MYC
IGF2BP1	SMYD2
IGF2BP1	IKBKE
IGF2BP1	ARHGDIA
IGF2BP1	GSK3B
IGF2BP2	VCL
IGF2BP2	ARRB1
IGF2BP2	MYC
IGF2BP2	HNRNPD
IGF2R	PLAUR
IGF2R	PLIN3
IGF2R	GGA3
IGF2R	GZMB
IGF2R	CTSD
IGF2R	DNM1
IGF2R	AP1G1
IGF2R	GGA2
IGF2R	DNM2
IGFALS	IGF1
IGFALS	IGFBP5
IGFALS	PDCD6
IGFBP1	TF
IGFBP1	F3
IGFBP1	IGF1
IGFBP2	TF
IGFBP2	IGF1
IGFBP2	F3
IGFBP4	HK2
IGFBP4	FZD8
IGFBP4	IGF1
IGFBP4	HK3
IGFBP4	F3
IGFBP4	TF
IGFBP4	CTSD
IGFBP5	F3
IGFBP5	F2
IGFBP5	IGF1
IGFBP5	KPNB1
IGFBP5	FHL2
IGFBP6	TF
IGFBP6	UBQLN4
IGFBP6	F3
IGFBP6	IGF1
IGFBP7	IGF1
IGFBP7	INHBA
IGFBP7	VEGFA
IGFN1	KY
IGHD	BCAP31
IGHD	BCAP29
IGHG1	ADRA1B
IGHG1	ALB
IGHG1	TTN
IGHG1	TF
IGHG1	EGFR
IGHG1	APOA1
IGHG1	FCGR3B
IGHG1	FN1
IGHG1	PDPK1
IGHG1	FGFR1
IGHG1	TRAF1
IGHG1	ELN
IGHG1	SERPIND1
IGHG1	IKBKG
IGHG1	CLU
IGHG3	IKBKG
IGHM	CD79A
IGHM	HSPA5
IGHM	APOA1
IGHM	C3
IGHM	CD22
IGHM	RUNX1
IGHM	IKBKG
IGHM	UBQLN4
IGHM	PTK2
IGHM	FN1
IGHM	F3
IGHMBP2	LSM8
IGKV1-5	ARRB2
IGLL1	MYOC
IGLL1	IGHG1
IGSF1	IGF1
IGSF1	ACVR2A
IGSF21	PRMT1
IGSF21	CRCT1
IGSF21	ETHE1
IGSF21	ANXA3
IGSF21	BTBD2
IGSF21	ERH
IGSF21	ALDH2
IGSF21	ATF3
IGSF21	SEPHS1
IGSF21	SERPINB9
IGSF21	SULT1E1
IGSF21	MAD2L1BP
IGSF21	RPP14
IGSF21	GIPC2
IGSF21	PSMD11
IGSF21	EPB41L3
IGSF21	PAFAH1B3
IGSF21	NREP
IGSF21	DGKD
IGSF21	S100A8
IGSF21	PAEP
IGSF21	UBE2V2
IGSF5	LNX1
IGSF5	MAGI1
IGSF8	CD9
IGSF8	CD81
IGSF8	CD82
IGSF9	ASCC2
IHH	PTCH2
IHH	PTCH1
IHH	BOC
IHH	CDON
IHH	GAS1
IK	SUPT5H
IK	CHD3
IK	PFN2
IK	FANCC
IK	NUP62
IKBIP	VCL
IKBKB	BIRC2
IKBKB	AKT1
IKBKB	BIRC3
IKBKB	CASP8
IKBKB	CREBBP
IKBKB	CTNNB1
IKBKB	CHUK
IKBKB	FANCA
IKBKE	PNP
IKBKE	RPS14
IKBKE	SMARCA4
IKBKE	HNRNPH1
IKBKE	PFDN5
IKBKE	ANXA2
IKBKE	PARP1
IKBKE	EEF1D
IKBKE	HNRNPM
IKBKE	HSP90AA1
IKBKE	COPS2
IKBKE	TFRC
IKBKE	PSMC6
IKBKE	TANK
IKBKE	CDC37
IKBKE	MCM2
IKBKE	EIF3A
IKBKE	TPD52
IKBKE	RPS3A
IKBKE	PCNA
IKBKE	MYH9
IKBKE	SPTAN1
IKBKE	HDAC2
IKBKE	CAPZA1
IKBKE	TPM3
IKBKE	CDKN2A
IKBKE	PCMT1
IKBKE	NASP
IKBKE	MYL6
IKBKE	POLR2H
IKBKE	RARA
IKBKE	SSR1
IKBKE	VCP
IKBKE	PSMA1
IKBKE	NAP1L1
IKBKE	HSPA8
IKBKE	SNRPB2
IKBKE	QARS
IKBKE	FKBP5
IKBKE	CLTC
IKBKE	GNB2
IKBKE	MAD2L1
IKBKE	PAK1
IKBKE	UBE2N
IKBKE	PSMC2
IKBKE	UCHL1
IKBKE	PPP2R1A
IKBKE	NFKBIA
IKBKE	PDCD6IP
IKBKE	SAE1
IKBKE	EEF1B2
IKBKE	IRF3
IKBKE	CAPZB
IKBKE	TRAF2
IKBKE	HSPA1A
IKBKE	PSMC4
IKBKE	RBM8A
IKBKE	RUVBL1
IKBKE	UBE2K
IKBKE	TALDO1
IKBKE	RAB5A
IKBKE	HNRNPC
IKBKE	THOP1
IKBKE	KARS
IKBKE	UBE2I
IKBKE	MSN
IKBKE	SGTA
IKBKE	EIF4G1
IKBKE	PDCD5
IKBKE	PSMD2
IKBKE	GARS
IKBKE	CLIC1
IKBKE	RAB11A
IKBKE	GRB2
IKBKG	CHUK
IKBKG	NCOA3
IKBKG	VIM
IKBKG	MSH2
IKBKG	CREBBP
IKBKG	COPA
IKBKG	CASP8
IKBKG	TRAF2
IKBKG	SRC
IKBKG	MAP3K7
IKBKG	BIRC2
IKBKG	IKBKB
IKBKG	PRKCQ
IKBKG	NFKB1
IKBKG	RPL11
IKBKG	DDB1
IKBKG	NFKBIA
IKZF1	AP2M1
IKZF1	HDAC4
IKZF1	UBE2I
IKZF1	CTBP1
IKZF1	RBBP8
IKZF1	SIN3A
IKZF1	TBP
IKZF1	HDAC3
IKZF1	HDAC1
IKZF1	NCOR2
IKZF1	GTF2B
IKZF1	HDAC2
IKZF1	CHD3
IKZF1	SMARCA4
IKZF1	SAP18
IKZF1	HDAC5
IKZF2	IKZF1
IKZF3	RBBP8
IKZF3	BCL2L1
IKZF3	IKZF1
IKZF3	HRAS
IKZF3	UBE2I
IKZF3	CHD3
IKZF4	IKZF1
IKZF4	IKZF2
IKZF4	NFKBIA
IKZF4	SIN3A
IKZF4	CHD4
IKZF4	NRG1
IKZF4	HDAC2
IKZF4	SIN3B
IKZF4	IKZF3
IKZF5	LDOC1
IKZF5	IKZF3
IKZF5	IKZF2
IKZF5	IKZF4
IKZF5	CCDC85B
IL10	A2M
IL10	IL10RA
IL10RB	IL10RA
IL10RB	IL10
IL11	IL6ST
IL11	MAGEA11
IL11RA	IL11
IL12A	CD28
IL12B	IL12A
IL12RB1	TYK2
IL12RB1	STAT4
IL12RB1	IL12B
IL12RB2	IL12B
IL12RB2	IL12RB1
IL12RB2	IL6ST
IL12RB2	STAT4
IL12RB2	JAK2
IL13	IL13RA2
IL13	IL4R
IL13	PIK3R1
IL13	VCAM1
IL13	IL13RA1
IL13RA1	IL4
IL13RA1	DLG4
IL13RA1	IL4R
IL13RA2	IL4
IL15	IL2RG
IL15	IL2RB
IL15	IL15RA
IL15RA	IL2RG
IL15RA	IL2RB
IL15RA	AXL
IL15RA	TRAF2
IL15RA	SYK
IL16	CSNK2A2
IL16	CSNK2A1
IL16	CD4
IL16	CDK1
IL17A	IL17RA
IL17A	IL17RC
IL17B	IL17RB
IL17B	ENO2
IL17C	IL17RA
IL17F	IL17RC
IL17RC	IL17RA
IL17RD	MAP3K7
IL17RD	FGFR1
IL17RE	IL17C
IL17RE	IL17RA
IL18	CASP1
IL18	CASP3
IL18	CASP4
IL18BP	IL18
IL18BP	IL37
IL18R1	CD48
IL18R1	IL1RAP
IL18R1	IL18
IL18RAP	IL18
IL18RAP	CD48
IL19	IL20RA
IL1A	CAPN1
IL1B	CASP4
IL1B	IL1R1
IL1B	ADRB2
IL1B	A2M
IL1B	CASP1
IL1R1	IRAK2
IL1R1	IL1A
IL1R1	MAP3K14
IL1R2	IL1B
IL1R2	IL1RAP
IL1R2	IL1A
IL1RAP	TICAM2
IL1RAP	STAT3
IL1RAP	RAC1
IL1RAP	TOLLIP
IL1RAP	PRPF40A
IL1RAP	MYD88
IL1RAP	IL1B
IL1RAP	IL1A
IL1RAP	PIK3R1
IL1RAP	IL1R1
IL1RAP	IRAK1
IL1RAPL1	NCS1
IL1RAPL1	CFTR
IL1RL1	MYD88
IL1RL2	IL18
IL1RN	IL1R1
IL1RN	IL1R2
IL1RN	NR3C1
IL1RN	TNKS
IL2	STAT5B
IL2	SHC1
IL2	STAT5A
IL20RA	IL20
IL20RB	IL20
IL21	DGKA
IL21	IL21R
IL21R	IL2
IL21R	JAK1
IL22	IL21R
IL22	IL10RB
IL22RA1	IL22
IL22RA2	IL22
IL23A	IL12RB1
IL23A	IL12B
IL23R	IL12RB1
IL23R	JAK2
IL23R	IL23A
IL23R	STAT3
IL24	IL20RA
IL25	IL17RB
IL25	IL17RA
IL27	IL27RA
IL27	IL6ST
IL27	EBI3
IL27RA	GOSR1
IL27RA	STAT1
IL27RA	JAK1
IL27RA	MAPK8
IL27RA	EBI3
IL2RB	FYN
IL2RB	STAT5B
IL2RB	LCK
IL2RB	STAT5A
IL2RB	SHC1
IL2RB	GRB2
IL2RB	RAF1
IL2RB	STAT1
IL2RB	IL2
IL2RB	PTPN6
IL2RB	STAT3
IL2RG	IL4R
IL2RG	STAT5A
IL2RG	IL4
IL2RG	CAPNS1
IL2RG	IL2
IL2RG	IL7
IL2RG	SHC1
IL2RG	IL2RB
IL2RG	SHB
IL2RG	STAT1
IL2RG	JAK1
IL2RG	GRB2
IL2RG	AXL
IL2RG	ICAM1
IL3	HRAS
IL3	CSF2RB
IL31RA	IL6ST
IL31RA	LIFR
IL32	PRTN3
IL33	CRMP1
IL33	IL1RL1
IL34	CSF1R
IL34	ATXN1
IL36RN	SKIL
IL36RN	SSBP2
IL36RN	SMAD3
IL36RN	MCM6
IL37	SMAD3
IL37	IL18R1
IL3RA	JAK2
IL3RA	CISH
IL3RA	CSF2RB
IL3RA	PLCG1
IL3RA	IL3
IL3RA	NCK1
IL3RA	CSF2
IL3RA	JAK1
IL4R	IL4
IL4R	CD40
IL5	IL5RA
IL6R	IL6
IL6R	SRC
IL6R	STAT3
IL6ST	ERBB2
IL6ST	AR
IL6ST	IL6
IL6ST	IL6R
IL6ST	PTPN6
IL6ST	STAT3
IL6ST	ERBB3
IL6ST	HCK
IL7R	LYN
IL7R	STAT5A
IL7R	FYN
IL7R	PTK2B
IL7R	STAT5B
IL7R	PIK3R1
IL7R	JAK1
IL7R	IL2RG
IL7R	STAT3
IL7R	IL7
IL9R	YWHAZ
IL9R	JAK1
IL9R	IL2RG
IL9R	IL9
ILF2	RELA
ILF2	SGSM2
ILF2	ILF3
ILF2	MAP3K14
ILF2	PRKDC
ILF2	SREK1
ILF2	NFKB2
ILF2	EIF2AK2
ILF3	GRB2
ILF3	ARRB2
ILF3	PRMT1
ILF3	DHX9
ILKAP	TGFBR1
ILKAP	ACVR1
ILKAP	BMPR1B
ILKAP	SMAD4
IMMT	CEP126
IMMT	PRRC2A
IMMT	CHD3
IMMT	CSTF2
IMMT	DISC1
IMMT	BAG6
IMMT	FUBP1
IMP3	FBL
IMP3	HEATR1
IMP3	UTP6
IMP3	RPS14
IMP3	DDX49
IMP3	RPS6
IMP3	NOC4L
IMP4	NOC4L
IMP4	IMP3
IMP4	DHX37
IMP4	HEATR1
IMP4	DDX49
IMP4	FBL
IMP4	UTP6
IMPA1	CALB1
IMPA2	HERPUD1
INA	GRIN1
INA	ARRB1
INA	STAU1
INCA1	CDK2
INCA1	CCNA1
INCENP	CDCA5
INCENP	PLK1
INCENP	SKA1
INCENP	AURKB
INCENP	RANGAP1
INCENP	RAD21
INCENP	H2AFZ
INCENP	NUP133
INCENP	SPDL1
INCENP	BUB1B
INCENP	CBX5
INCENP	SMC3
INCENP	CDK1
INCENP	CENPF
INCENP	MIS12
INCENP	CENPH
INCENP	CDC20
INCENP	MAD2L1
INCENP	NUP107
INCENP	BUB1
INCENP	NDC80
INCENP	SMC1A
INCENP	CDCA8
ING1	PCNA
ING1	YWHAH
ING1	HDAC2
ING1	CREBBP
ING1	YWHAG
ING1	SMARCB1
ING1	YWHAB
ING1	SFN
ING1	SIN3A
ING1	RBBP4
ING1	YWHAZ
ING1	DMAP1
ING1	SMARCA4
ING1	SMARCD1
ING1	BRMS1
ING1	YWHAQ
ING1	EP300
ING1	ACTL6A
ING1	HDAC1
ING2	RBBP7
ING2	SIN3A
ING2	HDAC11
ING2	RBBP4
ING2	MORF4L1
ING2	EP300
ING2	HDAC3
ING2	HDAC6
ING2	HDAC10
ING2	NFYB
ING2	HDAC2
ING2	SMAD1
ING2	PHF12
ING2	HDAC9
ING2	SMURF1
ING2	ZNF217
ING2	HDAC5
ING2	SMURF2
ING2	HDAC8
ING2	HDAC1
ING3	MORF4L1
ING3	MEAF6
ING3	ACTR8
ING3	YY1
ING3	RUVBL2
ING3	DMAP1
ING3	VPS72
ING3	ACTL6A
ING3	TRRAP
ING3	EPC1
ING3	MORF4L2
ING3	NR1H2
ING3	YEATS4
ING3	MRGBP
ING3	NR1H3
ING4	EP300
ING4	RELA
ING5	MEAF6
ING5	PCM1
ING5	KAT6B
ING5	MCM6
ING5	VIM
ING5	HAP1
ING5	KXD1
ING5	BARD1
ING5	EP300
ING5	CEP126
ING5	MBD1
ING5	APLP1
ING5	BRD1
ING5	KAT7
ING5	TADA3
INHA	INHBA
INHA	ACVR2A
INHBA	ACVR2A
INHBB	IGSF1
INHBB	ACVR2B
INHBB	ACVR1
INHBB	INHA
INHBB	ACVR2A
INHBB	ACVR1B
INHBB	INHBA
INHBC	ACVR2A
INHBC	ACVR2B
INHBC	INHBB
INHBC	INHBA
INHBC	ACVR1
INHBC	ACVR1B
INHBE	FST
INO80	INO80D
INO80	MCRS1
INO80	EP400
INO80	NFRKB
INO80	ACTR5
INO80	ACTR8
INO80	INO80B
INO80	TRRAP
INO80	CASTOR3
INO80	ACTL6A
INO80	INO80E
INO80	YY1
INO80	RUVBL1
INO80	ING3
INO80	RUVBL2
INO80B	YY1
INO80B	ACTL6A
INO80B	RUVBL1
INO80B	CD81
INO80B	MCRS1
INO80B	SUMO1
INO80B	RUVBL2
INO80C	ACTL6A
INO80C	INO80
INO80C	ACTR5
INO80C	SAT1
INO80C	ACTR8
INO80C	RUVBL2
INO80C	RUVBL1
INO80D	ACTR8
INO80D	RUVBL2
INO80D	INO80B
INO80D	RUVBL1
INO80D	MCRS1
INO80D	ACTL6A
INO80E	MCRS1
INO80E	RUVBL2
INO80E	RUVBL1
INO80E	ACTR8
INO80E	ACTL6A
INO80E	INO80B
INO80E	INO80D
INPP4A	SMAD1
INPP4A	CAPN1
INPP4A	PIK3R1
INPP5A	YWHAZ
INPP5A	PLEK
INPP5B	SMURF1
INPP5D	GRB2
INPP5D	CRKL
INPP5D	CD22
INPP5D	SHC1
INPP5D	CSF1R
INPP5D	DOK1
INPP5D	HCK
INPP5D	IL4R
INPP5D	GAB1
INPP5D	EPOR
INPP5E	YWHAG
INPP5K	ARL6IP1
INPPL1	SRC
INPPL1	ABL1
INPPL1	MET
INPPL1	CSF1R
INPPL1	SHC1
INPPL1	CBL
INPPL1	JAK2
INPPL1	EGFR
INPPL1	BCAR1
INPPL1	JAK1
INPPL1	SORBS1
INSC	PARD3B
INSC	GPSM1
INSC	PARD3
INSC	GPSM2
INSIG2	SREBF2
INSIG2	SCAP
INSL3	RIT1
INSL3	RIT2
INSL3	BCL11B
INSL3	CNKSR2
INSL3	RXFP2
INSM1	TUBB3
INSM1	SORBS1
INSM1	MPP3
INSM1	CCND1
INSR	PTK2
INSR	MAD2L1
INSR	GAB1
INSR	STAT5A
INSR	RASA1
INSR	RAF1
INSR	GRB10
INSR	PTPN6
INSR	DOK1
INSR	CBL
INSR	FABP4
INSR	CSK
INSR	IGF1R
INSR	STAT5B
INSR	GRB14
INSR	SMAD2
INSR	INPP5D
INSR	SRC
INSR	GRB2
INSR	MAPK3
INSR	CRK
INSR	ARF1
INSR	HRAS
INSR	SOS1
INSR	CAV1
INSR	CRKL
INSR	SHC1
INSRR	KRT27
INSRR	INSR
INTS1	INTS3
INTS1	INTS5
INTS1	INTS6
INTS1	SNAPC3
INTS1	DEAF1
INTS1	INTS10
INTS1	INTS7
INTS1	INTS12
INTS10	NCBP1
INTS10	RAF1
INTS11	MDFI
INTS11	TRIP13
INTS11	PLSCR1
INTS12	NABP2
INTS12	GTF2E2
INTS12	INTS10
INTS12	CCNT2
INTS12	CCNK
INTS12	GTF2E1
INTS12	INTS3
INTS12	INTS6
INTS12	CCNT1
INTS12	POLR2C
INTS2	INTS3
INTS3	NCBP1
INTS3	INTS10
INTS3	TAF9
INTS3	POLR2A
INTS3	SRRT
INTS4	INTS5
INTS4	INTS12
INTS4	INTS6
INTS4	INTS3
INTS4	INTS7
INTS4	GTF2F1
INTS4	KIAA0513
INTS4	INTS1
INTS4	INTS9
INTS4	INTS2
INTS4	INTS10
INTS5	INTS6
INTS5	INTS3
INTS6	TAF5
INTS6	MCM7
INTS6	INTS10
INTS6	CDK9
INTS6	CCNT2
INTS6	CCNT1
INTS7	INTS6
INTS7	INTS3
INTS7	SNAPC4
INTS7	TAF8
INTS7	INTS10
INTS7	INTS12
INTS8	SRRT
INTS8	INTS9
INTS9	INTS7
INTS9	INTS5
INTS9	INTS3
INTS9	INTS6
INTS9	INTS1
INTS9	ZC3H8
INTS9	POLR2C
INTS9	TAF5
INTS9	INTS10
INTS9	INTS11
INTS9	INTS12
INTS9	NCBP1
INTS9	POLR2A
INVS	NPHP1
IP6K1	EXOSC7
IP6K2	PLSCR1
IPCEF1	CYTH2
IPCEF1	CYTH1
IPO11	TRAF2
IPO11	RAN
IPO13	RBM8A
IPO13	CRX
IPO13	UBE2I
IPO13	PAX6
IPO13	TRAF4
IPO13	PAX3
IPO13	MYC
IPO4	ZFP36L2
IPO4	MYC
IPO4	PHLDA3
IPO4	PTP4A3
IPO4	ASF1B
IPO4	GSTK1
IPO4	SGK1
IPO4	BRF2
IPO4	NEK6
IPO4	CIAO1
IPO5	TANK
IPO5	RANBP2
IPO5	NUP153
IPO5	DTNBP1
IPO5	RAN
IPO5	NUP98
IPO5	NUP62
IPO5	NUP214
IPO5	H1F0
IPO7	TNFRSF1B
IPO7	GRB2
IPO7	SRP19
IPO7	MYC
IPO7	CFTR
IPO7	H1F0
IPO7	TRADD
IPO7	RAN
IPO7	IKBKG
IPO7	KPNB1
IPO8	RPL23A
IPO8	ATXN1
IPO8	SRP19
IPO8	RAN
IPO8	KPNB1
IPO8	TRADD
IPO8	TNFRSF1B
IPO8	RANGAP1
IPO9	IKBKG
IPO9	MYC
IPO9	PRKAB1
IPO9	PPP2R1A
IPP	CALCOCO1
IQCB1	MARK4
IQCB1	YWHAG
IQCB1	TUBA4A
IQCB1	PPP2R1A
IQCB1	RAB11A
IQCB1	HSP90AA1
IQCB1	PLK1
IQCB1	TUBG1
IQCB1	PRKACA
IQCB1	CETN2
IQCE	EFCAB7
IQCG	BAG6
IQCN	CALM3
IQCN	CALML3
IQCN	CALM1
IQCN	PLSCR1
IQGAP1	RAC1
IQGAP1	CASP8
IQGAP1	APC
IQGAP1	KRAS
IQGAP1	PRKACA
IQGAP1	MAP3K3
IQGAP1	HRAS
IQGAP1	NFKB2
IQGAP1	CDH1
IQGAP1	STAU1
IQGAP1	CDC42
IQGAP1	NFKBIB
IQGAP1	GRB2
IQGAP1	MAPK1
IQGAP1	IKBKB
IQGAP1	NRAS
IQGAP1	CTNNB1
IQGAP2	RAC1
IQGAP2	ACTR2
IQGAP2	CDC42
IQGAP2	MYC
IQGAP2	NFKBIB
IQGAP2	HAX1
IQGAP2	RHOG
IQGAP2	MAP3K3
IQGAP2	RELA
IQGAP2	CALM1
IQGAP3	CDC42
IQGAP3	MYC
IQGAP3	RAC1
IQUB	MDFI
IRAK1	AKT1
IRAK1	CHUK
IRAK1	IKBKB
IRAK1	HRAS
IRAK1BP1	IRAK1
IRAK1BP1	RELA
IRAK2	IRAK1
IRAK2	HRAS
IRAK3	IRAK2
IRAK3	IRAK1
IRAK4	IRAK2
IRAK4	MYD88
IRAK4	IRAK1
IRF1	EP300
IRF1	STAT1
IRF1	HMGA1
IRF1	NFKB1
IRF1	RELA
IRF1	IRF8
IRF1	KAT2B
IRF2	HMGB1
IRF2	CSNK2A1
IRF2	EP300
IRF2	IRF8
IRF2	PRKACA
IRF2	NFKB1
IRF2	STAT1
IRF2	CSNK2A2
IRF2	RELA
IRF2BP1	IRF2
IRF2BP2	IRF2
IRF2BPL	HCK
IRF3	RELA
IRF3	ATF2
IRF3	EP300
IRF3	CREBBP
IRF4	TRAF2
IRF4	BCL6
IRF5	TBK1
IRF5	IRF3
IRF5	MYD88
IRF5	IKBKE
IRF6	EHHADH
IRF6	LBP
IRF7	MYD88
IRF7	EP300
IRF7	PIAS4
IRF7	BMPR1B
IRF7	IRAK1
IRF7	TICAM2
IRF7	TGFBR1
IRF7	IRF3
IRF7	CREBBP
IRF8	ZBTB17
IRF8	COPS2
IRF9	IFNAR2
IRF9	STAT1
IRF9	STAT2
IRS1	GRB10
IRS1	SHC1
IRS1	BCL2
IRS1	LCK
IRS1	PRKCQ
IRS1	INSR
IRS1	CSNK2B
IRS1	FYN
IRS1	PTK2
IRS1	GRB2
IRS1	IKBKB
IRS1	MAPK8
IRS1	CDH1
IRS1	RAD51
IRS1	BCL2L1
IRS1	GRB14
IRS1	CAV1
IRS1	IL4R
IRS1	AKT1
IRS1	CHUK
IRS1	MTOR
IRS1	IGF1
IRS1	CSNK2A1
IRS1	IGF1R
IRS1	GHR
IRS1	CRK
IRS2	LCK
IRS2	PIK3CA
IRS2	JAK2
IRS2	YWHAQ
IRS2	YWHAZ
IRS2	FES
IRS2	SOCS1
IRS2	PTPRF
IRS2	PIK3R1
IRS2	YWHAG
IRS2	ATP2A2
IRS2	JAK3
IRS2	YWHAB
IRS2	INSR
IRS2	TYK2
IRS2	PIK3CB
IRS2	BCL2
IRS2	SFN
IRS2	NTRK1
IRS2	JAK1
IRS2	PTPN6
IRS2	SHC1
IRS2	MPL
IRS2	IGF1R
IRS2	PIK3R2
IRS2	UBTF
IRS2	PLCG1
IRS2	IL4R
IRS2	BCL2L1
IRS2	CRK
IRS2	PIK3R3
IRS2	EPOR
IRS2	PIK3CD
IRS2	RET
IRS2	IRS1
IRS2	GRB2
IRS2	YWHAH
IRS4	MTNR1A
IRS4	PIK3R1
IRS4	RELA
IRS4	YWHAG
IRS4	TNFRSF1B
IRS4	PTPN6
IRS4	CRKL
IRS4	TP53BP2
IRS4	GRB2
IRS4	MYC
IRS4	IGF1
IRS4	IGF1R
IRS4	CRK
IRX2	MAPK3
IRX4	RARA
ISCU	SFN
ISCU	RBL2
ISCU	YWHAB
ISG15	RFC5
ISG15	MAPK3
ISG15	RPS27A
ISG15	PLCG1
ISG15	JAK1
ISG15	RPA1
ISG15	UBA52
ISG15	UBE2L6
ISG15	UBE2N
ISG15	PCNA
ISG15	UBE2E1
ISG20L2	EML1
ISG20L2	CRK
ISG20L2	PLCG1
ISG20L2	NCK1
ISL1	LMO2
ISL1	LDB1
ISL1	ESR1
ISL2	LHX3
ISL2	ISL1
ISOC2	LSM8
IST1	APEH
IST1	ATXN1
ISYNA1	PPP2CA
ISYNA1	IKBKE
ITCH	UBE2A
ITCH	TP73
ITCH	DTX1
ITCH	NUMB
ITCH	UBE2N
ITCH	UBE2Z
ITCH	UBE2D4
ITCH	NEDD9
ITCH	SFN
ITCH	UBC
ITCH	CDC34
ITCH	UBA7
ITCH	ATN1
ITCH	UBE2E1
ITCH	UBA52
ITCH	NOTCH1
ITCH	UBE2J1
ITCH	UBE2G1
ITCH	UBE2L6
ITCH	POLR2A
ITCH	GLI1
ITCH	UBE2K
ITCH	UBAP2L
ITCH	SH3GL2
ITCH	UBE2D2
ITCH	UBE2D3
ITCH	CPSF6
ITCH	CBLC
ITCH	UBE2L3
ITCH	UBE2D1
ITCH	RNF11
ITCH	UBE2E2
ITCH	UBE2R2
ITCH	CBL
ITCH	RPS27A
ITCH	UBE2B
ITCH	NDFIP2
ITFG2	TNK2
ITGA1	COL8A1
ITGA1	TLN1
ITGA1	ITGB1
ITGA1	BIN1
ITGA1	ASGR1
ITGA1	AUP1
ITGA10	ITGB1
ITGA11	ITGB1
ITGA2	COL1A2
ITGA2	CD9
ITGA2	COL1A1
ITGA2	COL8A1
ITGA2	ITGB1
ITGA2	ACTA1
ITGA2	ALB
ITGA2	AUP1
ITGA2B	CALR
ITGA2B	GRB2
ITGA2B	F2
ITGA3	FHL2
ITGA3	CD9
ITGA3	CALR
ITGA5	ARHGAP5
ITGA5	L1CAM
ITGA5	AUP1
ITGA5	COL1A1
ITGA5	EGFR
ITGA5	FLT4
ITGA5	FN1
ITGA5	CD9
ITGA5	GIPC1
ITGA5	ITGB1
ITGA5	FGFR2
ITGA5	SPP1
ITGA5	PECAM1
ITGA5	ERBB2
ITGA5	ITGB3
ITGA5	TNC
ITGA6	GRB2
ITGA7	FHL2
ITGA7	ITGB1
ITGA7	CHRNA1
ITGA7	FHL3
ITGA8	ITGB7
ITGA8	ITGB1
ITGA8	ITGB2
ITGA8	ITGB3
ITGAD	ICAM3
ITGAD	FGG
ITGAD	ITGB2
ITGAE	CDH1
ITGAL	VHL
ITGAM	AUP1
ITGAM	PLAUR
ITGAM	IRAK1
ITGAM	ELANE
ITGAM	GP1BA
ITGAM	ITGB2
ITGAM	CFH
ITGAM	CD14
ITGAM	ICAM1
ITGAM	FGG
ITGAM	C3
ITGAX	ICAM1
ITGAX	FGG
ITGAX	C3
ITGAX	JAM3
ITGAX	ITGB2
ITGAX	FCER2
ITGB1	ITGA6
ITGB1	TGFB1
ITGB1	PTK2
ITGB1	CD47
ITGB1	CD9
ITGB1	ITGA9
ITGB1	ITGAV
ITGB1	COL4A1
ITGB1	ITGA3
ITGB1	FHL2
ITGB1	SHC1
ITGB1	DMD
ITGB1	EPS8
ITGB1	DOK1
ITGB1	NF2
ITGB1	FLNA
ITGB1	IGF1R
ITGB1	ITGAL
ITGB1	CSK
ITGB1BP1	LRP1
ITGB1BP1	LRP8
ITGB1BP1	LRP2
ITGB1BP1	TANK
ITGB1BP1	ITGB1
ITGB1BP1	CAMK2A
ITGB1BP1	KRIT1
ITGB1BP2	RARA
ITGB1BP2	RARG
ITGB1BP2	ITGB1
ITGB2	ITGAV
ITGB2	PTK2B
ITGB2	HCK
ITGB2	FHL2
ITGB2	DOK1
ITGB2	ITGAL
ITGB2	PTK2
ITGB3	COL4A1
ITGB3	FGG
