spl
GTF3C1	3.76291107681349
SERPINC1	3.96853852546599
MRPL35	4.16680517630298
RPS19	3.21726225810281
RPL35A	3.26213938026831
RAC2	3.50670782381574
SEC61G	4.7192211801021
CDK8	3.41196723257747
MRPL15	4.07135224979224
SFXN1	3.66745815030274
PSMF1	3.7264632553722
CHMP2B	3.69630772883771
HNRNPA2B1	3.23981954173097
EIF3H	3.47572123946337
TYROBP	4.13011990977087
MRPL45	4.01341564763149
MRPS25	3.98052950255253
NDUFAF1	4.33740947405912
SRRM2	3.33800308678618
EIF3I	3.29300724207527
CSF2RB	3.4853377656417
PRKCQ	3.63920218449484
MRPL2	4.06743440579366
GABARAPL2	3.59883651905497
SF3B5	3.5135937314496
DDOST	3.74189718627567
WDR75	3.97162531164668
MAP4K1	3.35046895405437
CAB39	3.83568799715066
SP1	2.97150658910127
RPL10A	3.43155645257034
RPS21	3.40163837112668
GNL2	4.47987652855277
GAK	3.28980173334916
MRPL14	3.65071827139974
SREK1	3.48889944200404
CALCOCO2	3.45423245874392
MRPL54	4.02706874035379
RPS26	3.38382998931497
YWHAB	3.01804582690253
SMARCC1	3.30701650243381
NDUFS3	3.80244568443547
CHD4	3.57224266888282
CD3E	3.76671019826665
MRPS14	4.03846610471328
EMC4	5.46883533182951
NDUFS7	3.75175115754482
RPL36AL	3.49507301436543
MMP2	3.70497447465274
SYK	3.16787367921168
CYC1	4.41766591475721
PRPF38A	3.62827971031699
FTSJ1	3.59646206814674
POLR2G	3.38857889113143
PRKCB	3.32589338715422
PYCARD	4.27567375044521
HIST1H2BK	3.41410423839487
MAGT1	4.36198504095928
CD79A	3.87427282440936
WDR43	4.39807669476434
SSR3	4.3517749020539
RPL41	4.20087854683604
EMC6	5.46883533182951
PCBP1	3.37872491986228
SDC2	3.69975068265464
RBM22	3.55312833907159
LST1	4.29799358898255
ZNF337	4.4811824765523
THRAP3	3.48925560964027
DOCK2	3.99715065891013
DEF6	3.82132256915588
VAV1	3.35260595987178
PSMB4	3.60904665796035
COX4I1	4.50504570817998
MYH11	3.81514899679449
CD6	4.48094503146147
CD180	0.000118722545411374
MYL9	3.76754125608453
TLR1	4.32304404606435
CD8A	3.87842811349875
CFI	4.67351300011872
THOC1	3.63623412085955
FBLN5	4.38086192567969
SNRNP70	3.25857770390597
MRPL40	4.0793066603348
PRMT5	3.19019351774902
SIT1	3.59966757687285
TBPL1	3.85919506114211
RAB5C	3.34168348569393
SNX3	3.52451620562745
DAD1	4.26866912026594
POLR2A	3.09367208832957
HSPA5	3.24599311409237
GOSR2	3.91119553603229
PEX11A	5.66686453757569
RPL36	3.30701650243381
COX6B1	4.626261427045
MYO15B	4.83331354624243
AIMP1	3.71375994301318
SRRM1	3.64964976849104
MRPL20	3.69927579247299
VPS72	3.76374213463137
U2SURP	3.58411492342396
SH2D2A	3.73061854446159
LCP1	3.64691914994657
IPO11	3.85480232696189
RPL35	3.34512643951086
PSMA4	3.49281728600261
FBLIM1	4.05069452689066
ZMAT5	3.72693814555384
RPN2	3.72278285646444
CPB2	4.37943725513475
FCGR2A	3.61355811468598
EEF1A1	3.01365309272231
RPS24	3.32589338715422
CD8B	4.07420159088211
IFIT3	5.7004630179271
GPR65	4.16158138430488
RPSA	3.32648699988128
PDGFRA	3.60263564050813
RPL32	3.48688115873204
SEC11C	6.2744865249911
PCCA	5.17321619375519
AP2B1	3.2243856108275
PTGER4	4.25276029918081
SCAMP2	4.34714472278286
PTPRC	3.45233289801733
PSMD3	3.50563932090704
UBE3A	3.27080612608334
WDR82	3.70841742846967
SERP1	4.46016858601448
POLR2I	3.31330879734062
MYBBP1A	3.44639677074676
LRRC59	3.61925679686572
NIPSNAP1	4.016739878903
ITGB2	3.58233408524279
ARF4	3.53591356998694
MED6	3.66888282084768
COX5A	3.8538525465986
ARPC5	3.4739404012822
LSM6	3.49103644782144
LTB4R	4.14650362103763
SIN3B	3.67648106375401
GINS2	4.03977205271281
MMP7	3.9791048320076
PSMC4	3.59349400451146
UTP14C	4.10115160869049
ITGAM	4.09925204796391
GRB2	2.84661047132851
CD3G	4.11029324468717
HIST1H2AC	3.58577703905972
MRPS10	4.05627448652499
MALSU1	4.66888282084768
ACTR2	3.30262376825359
DAZAP2	3.38074320313428
TWISTNB	3.9039534607622
CST3	3.89861094621869
CD3EAP	3.66413391903122
SPTLC2	4.22106137955598
MCM5	3.54208714234833
SEC23A	3.91879377893862
ST14	4.46788555146622
PSMC3	3.49400451145673
NDUFA11	4.34382049151134
MED15	3.57366733942776
HDHD2	3.95785349637896
MS4A1	3.99252047963908
YWHAZ	3.07764454469904
EPCAM	4.28220349044283
RNF14	3.46907277692034
IMP4	4.01009141635997
UBE2Z	3.30820372788793
NCK2	3.35949186750564
UTP15	4.34880683841862
PHF20	4.53769440816811
SLC25A4	3.61130238632316
RPL38	3.38133681586133
GJA1	3.59444378487475
PROC	4.38952867149472
APOOL	4.48676243618663
ARCN1	3.93292176184257
PIK3R1	2.95227353674463
KDR	3.2463492817286
SOD3	5.35343701768966
ISG20L2	3.89908583640033
RNF19B	3.90407218330761
LTBP1	4.06874035379318
ATP5F1A	3.59990502196367
CEP95	4.54505520598362
BUB3	3.52831532708061
CHCHD3	4.20218449483557
WAS	3.34666983260121
ADAM9	3.99358898254779
COL14A1	4.31651430606672
MRPS12	3.77893862044402
PNISR	4.66128457794135
ARIH1	4.16300605484982
EIF1	4.12074082868337
NUDT21	3.3308797340615
PTPN22	3.86156951205034
EDNRB	3.80529502552535
EMC3	5.46883533182951
HEXA	3.82939570224386
SF3A2	3.47465273655467
KMT2A	3.60370414341683
RHEB	3.58684554196842
TMED2	3.60512881396177
SOCS1	3.48794966164075
MMGT1	6.44117297874866
SRSF11	3.67410661284578
SEC23B	4.39178439985753
POLR2E	3.23198385373382
PARP1	3.42787605366259
PAK2	3.17927104357117
RPL26	3.34180220823934
PLCG1	3.10922474177846
COPS6	3.40389409948949
DNAJB1	3.75697494954292
CCNL2	4.06624718033955
NUP37	3.70675531283391
PPP2R5C	3.36542799477621
MRPL27	4.02932446871661
HNRNPA3	3.38240531877003
NOB1	3.90763385966995
ITK	3.43701768965927
CRADD	3.74700225572836
CTNNBL1	3.55419684198029
EIF4A3	3.21678736792117
AXL	3.48165736673394
RGS19	3.75685622699751
SNRNP27	3.86418140804939
TOM1L1	3.40508132494361
EAPP	3.93220942657011
RPL34	3.54600498634691
IL7R	3.7557877240888
C9	4.48759349400451
SNRPD1	3.4342870711148
SDHAF2	3.86050100914164
TBC1D8B	3.90003561676362
CD5	3.69381455538407
TF	3.95251098183545
SCAMP1	3.77822628517155
MRPL46	4.04796390834619
RPS27	3.34168348569393
SKAP2	3.68942182120385
PBK	3.82844592188057
NLRP1	4.05769915706993
WDR60	4.15077763267244
COL6A1	3.87830939095334
IGFBP6	4.57046183070165
CDC45	3.72836281609878
WDR3	4.15825715303336
MRPS33	4.15825715303336
DHX9	3.18010210138905
MED31	3.35414935296213
CYBA	4.17784637302624
ARL1	3.72064585064704
PRPF4B	3.76136768372314
VRK3	4.21215718865012
RSL1D1	4.45838774783331
SHANK3	3.45375756856227
ASH2L	3.36720883295738
PNO1	3.751513712454
TGFBR2	3.27579247299062
PIK3CD	3.56749376706637
NDUFB3	4.25727175590645
NOP58	4.13961771340378
MX1	4.17570936720883
USO1	3.46800427401163
CNBP	3.5981241837825
RRAGC	4.25074201590882
TLE4	3.9738810400095
LUC7L3	4.09117891487594
MBP	3.39843286240057
AFTPH	4.29193873916657
TRAT1	3.78368752226048
LMOD1	4.2755550278998
PPIL1	3.49388578891131
WDR61	3.67600617357236
AP2M1	3.30108037516324
PRIM1	3.81491155170367
GABBR1	3.60322925323519
RHOH	4.14234833194824
ITGB7	3.90205390003562
PQBP1	3.50516443072539
TSG101	3.29407574498397
RPS29	3.43583046420515
GCFC2	3.63279116704262
EIF3A	3.55669001543393
PRMT1	3.21666864537576
SMIM14	4.49887213581859
SMARCB1	3.36376587914045
DTX3L	4.15647631485219
UBE2E1	3.39914519767304
EIF1B	3.3184138667933
PTTG1	3.93434643238751
EPHA3	3.51596818235783
UBE2D2	3.30523566425264
LUM	4.52902766235308
NOV	3.99335153745696
MTRF1L	4.29217618425739
PSMC2	3.58957616051288
APOE	3.99299536982073
EIF3J	3.64632553721952
TASP1	4.36424076932209
CD74	4.05710554434287
NDUFA5	4.03074913926155
PSMB9	4.7087735961059
CD247	3.72159563101033
CCT4	3.49424195654755
RTF1	3.76765997862994
NDUFB7	4.3267244449721
LRPAP1	3.57556690015434
PELP1	3.32328149115517
PURA	3.71091060192331
COL6A3	3.95441054256203
BRF2	3.68870948593138
ABCG8	5.30559183188888
ELMO1	3.81669238988484
ILF2	3.74925798409118
COX7A2L	4.50338359254422
ROCK2	3.76967826190194
SERPINE2	4.39202184494836
CEP135	3.92081206221061
AAK1	3.69440816811112
NDUFB6	4.33515374569631
COPZ1	3.98207289564288
COPB2	3.64264513831177
BUD31	3.48605010091416
PIGG	0.000356167636234121
PJA1	3.55122877834501
C6	3.88590763385967
H2AFZ	3.46468004274012
TMED7	4.42882583402588
ADAM10	4.1868692864775
LSM1	3.70307491392615
PPIH	3.50362103763505
NFAM1	4.08892318651312
DLGAP4	3.36127270568681
S100A8	3.60370414341683
TCEA1	3.45874391546955
ATP6V0E1	5.00439273418022
PAICS	3.71470972337647
MRPS17	4.15184613558115
CD163	3.85420871423483
PTPN1	3.3016739878903
PEX12	5.29739997625549
CHD7	4.3580671969607
SPTBN1	3.37587557877241
CPSF7	3.75044520954529
NUP43	3.79722189243737
UBE2L3	3.25774664608809
CLIC4	3.7244449721002
CXCR4	3.4979223554553
CCAR2	3.43606790929598
ETFA	3.73667339427757
KDELR2	4.05247536507183
INTS3	3.91167042621394
DBT	3.88044639677075
NR3C1	3.06244805888638
NDUFS8	4.23210257627924
PSME1	3.67244449721002
SETD4	3.57972218924374
TPM4	3.67778701175353
RPP38	3.30903478570581
GNB4	3.77632672444497
IFNAR1	3.42027781075626
SEMA4D	3.99002730618544
RPL17	3.39641457912858
BCKDHA	4.5876765997863
DDX21	3.45838774783331
PRICKLE1	5.12180933159207
NDUFV1	4.01970794253829
TBL3	4.08274961415173
COIL	3.40508132494361
SEC31B	4.17749020539
MC1R	4.15160869049032
USP14	3.55336578416241
EHMT1	3.65819779176066
RELB	3.37361985040959
SETDB1	3.38549210495073
AHCYL1	4.71720289683011
IQGAP1	3.27638608571768
COL6A2	4.19173691083937
IDH3B	3.78428113498753
PCMT1	3.36139142823222
MMP14	3.81740472515731
SEC24D	3.89433693458388
NDUFV3	4.27187462899205
PEX11B	5.66686453757569
SEC13	3.45328267838062
SNAPIN	3.9039534607622
PHF1	4.18010210138905
BCAS2	3.47310934346432
HIF1A	3.20800189956073
CCDC130	3.66543986703075
SETD1A	4.05674937670664
CYBB	4.00605484981598
CCT5	3.51798646562982
CD63	4.25822153626974
BTK	3.37421346313665
F11	4.52558470853615
APEX1	3.23981954173097
TNFRSF4	3.94811824765523
FABP4	4.02386323162769
CANX	3.5636946456132
NDUFB1	4.08500534251454
ACTG2	4.00866674581503
DCN	3.68692864775021
UBE2C	3.54374925798409
ZBTB17	3.58126558233409
POLR2D	3.37825002968064
JAK3	3.45803158019708
LAX1	3.66769559539357
LPAR2	3.67446278048201
CCL19	5.43986703074914
SHC1	3.14994657485456
DHX30	4.19161818829396
PECAM1	3.46325537219518
RAD50	3.73239938264276
PIGU	3.39404012822035
MPG	3.49542918200166
POLR2K	3.40591238276149
FADD	3.48391309509676
GPKOW	3.78819897898611
RAPGEF3	4.05971744034192
GLB1	4.39688946931022
CYTH1	4.23055918318889
COPE	4.00201828327199
GABARAP	3.99857532945506
PSMA3	3.30761011516087
MAST2	3.52950255253473
GOLGA5	4.1461474534014
PHACTR2	3.72871898373501
FAF2	3.51133800308679
RPL10L	3.49519173691084
RPA4	3.80007123352725
STAG2	3.68502908702363
SPP1	3.67007004630179
MARS	3.52000474890182
PSMD7	3.65689184376113
HOXB4	3.86988009022913
ACP1	3.37077050931972
WDR36	3.91558827021251
POLR3K	3.8882820847679
CHCHD6	4.51406862163125
HNRNPA1	3.2651074439036
PIK3CB	3.39783924967351
POU2F1	3.36079781550516
EIF3G	3.51763029799359
SKA1	3.99085836400332
LAPTM5	3.62044402231984
CDK5	3.25454113736199
BUB1	3.67030749139262
NSMF	4.21215718865012
PRKAR2A	3.47857058055325
LSM4	3.52629704380862
ARFGAP3	4.03775376944082
PABPC1	3.13997388104001
PSME3	3.45672563219755
CHMP3	3.55443428707111
SNX7	3.87011753531996
ENG	3.90834619494242
TUBGCP2	3.57900985397127
PCBP2	3.56440698088567
MAPRE2	4.11112430250505
RBM17	3.80220823934465
OSBPL1A	4.22854089991689
ATP5PO	3.72598836519055
FIP1L1	3.52641576635403
GGCX	4.65178677430844
POLE	3.29158257153033
MED21	3.81657366733943
TGOLN2	3.53365784162412
ATP6V1A	4.42253353911908
TIAL1	3.87605366259053
HNRNPH1	3.30464205152558
JUN	3.08061260833432
ATP6V0B	4.91665677312122
RPS18	3.59931140923661
RGS18	4.19850409592782
NUF2	3.83663777751395
CHCHD1	4.10138905378131
EIF4B	3.56072658197792
ATP6V1D	4.67624361866318
CARD19	4.6367090110412
SF3A1	3.24658672681942
FOXN3	4.99014602873086
WIPF2	3.82678380624481
HUWE1	3.39012228422177
ELL	3.95464798765286
PEA15	3.75958684554197
CDC27	3.22331710791879
LRP1	3.47192211801021
CD93	3.81324943606791
WASL	3.46895405437493
MOB4	3.42205864893743
GFM1	4.21108868574142
FN1	3.27365546717322
KNG1	4.09355336578416
CR1	4.78511219280541
OS9	4.07538881633622
DDX52	3.77668289208121
MRPL34	4.21429419446753
IFNGR2	3.85171554078119
NUP62	3.63789623649531
NDE1	3.50445209545293
POLE3	3.73892912264039
HNRNPF	3.42300842930072
NPNT	4.98931497091298
HOXB7	4.5604891368871
SLC23A1	3.79460999643832
TBL1X	3.588745102695
RAB5B	3.56250742015909
PEX16	5.66686453757569
NFIX	3.84387985278404
MCM6	3.69262732992995
PRF1	3.47857058055325
CEP55	3.81704855752107
RAD9A	3.45696307728838
RPLP2	3.23554553009617
KMT2C	4.08512406505996
SAE1	3.93695832838656
MTIF3	4.63433456013297
PPRC1	4.52570343108156
ZNF76	3.7316870473703
RBBP7	3.50516443072539
TRAF1	3.27947287189837
CCR5	3.3674462780482
RIOK1	3.97304998219162
FCER1G	3.98100439273418
GNG2	3.69690134156476
TRAM1	5.09331592069334
TOP2B	3.6388460168586
VWF	4.08797340614983
GRPEL1	3.83153270806126
CNOT4	4.11219280541375
LAT	3.51763029799359
CREB1	3.23269618900629
UQCRFS1	3.96699513237564
WDR19	4.45387629110768
ALYREF	3.41149234239582
GNG5	3.72515730737267
RGL1	4.0208951679924
LAMTOR4	5.24765522972813
TXNDC5	4.50777632672444
MED4	3.74747714591001
JUNB	3.52914638489849
MCRS1	3.42763860857177
GAR1	4.63801495904072
PLG	3.63077288377063
VHL	3.00926035854209
C2CD3	4.76872848153864
WDR91	4.27828564644426
RBCK1	3.62768609758993
CCNB2	3.69891962483676
ESR1	2.92627329929954
H2AFV	3.5020776445447
LARGE1	4.40377537694408
APH1A	4.20859551228778
SSR1	3.7401163480945
PSTPIP1	3.58007835687997
RAB8B	3.66662709248486
SUB1	3.5480232696189
FOSL1	4.00237445090823
FGA	4.09865843523685
PIK3R3	3.52332898017333
DYNC1LI2	4.01721476908465
AMBP	4.09295975305711
CFL1	3.40353793185326
DCAF7	3.69785112192805
ABHD16A	4.05105069452689
RNPC3	3.59373144960228
RIPK2	3.38739166567731
ORC6	3.81954173097471
CENPA	3.65546717321619
MAPKAPK2	3.56547548379437
GNB2	3.43618663184139
SUV39H2	3.61973168704737
PABPN1	3.52119197435593
RTN3	4.22450433337291
EPS15	3.2494360679093
ATXN7L3	3.9415885076576
UNC119	3.25109818354506
NHEJ1	4.17737148284459
ETF1	3.42775733111718
ADRM1	3.75851834263327
NID1	3.93802683129526
ASGR2	5.71209782737742
CCT2	3.53057105544343
IPO7	3.48545648818711
EPAS1	3.42562032529977
EIF4E2	3.8726107087736
RUNX2	3.38003086786181
RPA2	3.26902528790217
KLHL8	4.01400926035854
GTF3C4	4.11717915232103
MRPS34	4.17179152321026
ULK1	4.08025644069809
GTF2B	3.32826783806245
NRAS	3.37955597768016
GINS4	4.03977205271281
BCLAF1	3.50540187581622
SYNJ2BP	4.20372788792592
PSMD10	3.42609521548142
SNRNP25	4.20432150065297
PLEKHF2	3.79306660334798
IL2RG	3.6012109699632
IRF2	3.49079900273062
CSNK2A1	2.98789030036804
MAGOH	3.42989433693458
OPTN	3.88377062804227
SHOC2	3.54303692271162
THAP1	3.87914044877122
LTBP2	3.83960584114923
VTA1	3.74878309390953
HSPB11	3.96236495310459
PPP2CA	3.21429419446753
MRPL21	4.03834738216787
RALA	3.43535557402351
ALDOA	3.95274842692627
FLNA	3.09640270687404
LTB	4.86774308441173
DDX23	3.64454469903835
CIAO2A	4.69144010447584
SH3KBP1	3.51858007835688
CRIPT	3.96533301673988
PIAS1	3.34298943369346
CDH2	3.59111955360323
NEK1	3.83331354624243
MORF4L1	3.76789742372076
EPN1	3.33028612133444
ZC3H8	4.44129170129408
NUP35	3.9801733349163
TSN	3.98052950255253
SGCE	4.10839368396058
GNAZ	3.92354268075508
DYNC2LI1	4.12833907158969
SERINC3	4.26641339190312
CALM1	3.01436542799478
HNRNPL	3.55787724088804
SLU7	3.9185563338478
GSPT2	3.49744746527366
POLD2	3.65095571649056
CAP1	4.23435830464205
USP1	3.90193517749021
RPL27	3.40614982785231
ITCH	3.39890775258222
PPP2R5E	3.67885551466223
MKNK1	3.53068977798884
HSPB6	4.68764098302268
PCCB	4.20064110174522
CRK	3.06707823815743
MED13L	3.69428944556571
HGFAC	4.49531045945625
CCDC47	4.23423958209664
KCNJ15	4.21227591119554
VAMP3	3.58684554196842
MPHOSPH10	3.95357948474415
EXOC6	3.92306779057343
F9	4.30333610352606
HK1	4.29383829989315
ZC3H11A	4.17309747120978
PSMD2	3.44639677074676
BET1	3.89635521785587
SPC25	3.97459337528197
ITSN2	3.32351893624599
DAPP1	3.88685741422296
ARIH2	3.55194111361748
SIRT2	3.7421346313665
CSNK1A1	3.21381930428588
EIF3D	3.37243262495548
CHMP2A	3.7557877240888
STRN4	3.50445209545293
ZDHHC9	4.69345838774783
CERS2	4.83948711860382
PIGO	0.000356167636234121
FOXK1	3.8705924255016
AP1S1	3.90537813130714
RIOK2	3.87177965095572
GIT1	3.32945506351656
TYK2	3.45078950492699
C4BPB	5.23103407337053
KNTC1	3.73548616882346
LTBP4	4.22094265701057
NUP214	3.70639914519767
TAB2	3.22272349519174
CCR2	4.12180933159207
CCNC	3.6044164786893
PRPF6	3.32909889588033
UBE2I	3.12703312359017
CPSF2	3.50860738454232
NEK2	3.71055443428707
CXCL12	3.90953342039653
DCAF13	3.94598124183783
YWHAH	3.1189599905022
PSMB3	3.48878071945863
MGMT	3.52000474890182
HID1	4.36590288495785
JUND	3.34192093078476
RRP9	3.98789030036804
RIN1	3.57176777870118
EXOSC4	3.76801614626618
EIF4G2	3.97411848510032
MRPL23	4.07503264869999
A1CF	4.4321500652974
HLF	4.17974593375282
HEYL	3.82381574260952
TCIRG1	4.91760655348451
CTLA4	3.77988840080731
DDC	3.81087498515968
LMO7	3.75650005936127
EP400	3.87807194586252
PARK7	3.80624480588864
PPIE	3.32090704024694
RBBP5	3.56666270924849
CLP1	3.62851715540781
PRPF40A	3.2359016977324
ZWINT	4.27816692389885
DNAJC19	4.7974593375282
HIST1H2BD	3.42941944675294
CDCA5	4.03977205271281
NCALD	3.94289445565713
ANP32B	4.13629348213226
CDK1	3.22307966282797
CAMK2D	3.34192093078476
SLC12A2	4.24278760536626
SF3A3	3.46610471328505
DDX46	3.56191380743203
IFT80	4.446752938383
AP1B1	3.46705449364834
KBTBD7	3.85052831532708
GNG7	3.73738572955004
UTP3	4.01970794253829
CARD16	4.18496972575092
DDX42	3.58803276742253
CHD8	3.63860857176778
MKI67	3.695239225929
GGA1	3.47726463255372
RAE1	3.67838062448059
SPARC	4.05698682179746
PTPN6	3.39724563694646
IPO4	3.82951442478927
RHOF	4.51656179508489
ATP6V1G1	4.17369108393684
SURF4	4.19423008429301
HERC3	3.62293719577348
EAF1	3.99228303454826
LTV1	3.98029205746171
LIFR	3.87011753531996
FLOT2	4.03692271162294
TCOF1	3.68811587320432
HCK	3.35046895405437
LIN37	3.7286002611896
U2AF1L4	3.58648937433219
GTPBP4	3.80719458625193
NFASC	3.68039890775258
DPCD	4.07693220942657
TUSC3	4.51798646562982
SPTLC1	3.7599430131782
SMARCA5	3.42348331948237
CELF1	4.18556333847798
LY9	4.20740828683367
PPP6R3	3.81918556333848
GRK6	4.0396533301674
CREBZF	4.20230321738098
TNFRSF14	3.35794847441529
ARHGEF1	3.61094621868693
BOP1	3.69654517392853
PA2G4	3.41386679330405
TPM2	3.50599548854327
CD79B	3.7473584233646
UBR5	3.46076219874154
PPP1CC	3.20087854683604
KAT2B	3.34453282678381
SERPINA5	4.08358067196961
DNM3	3.34002137005817
CCT6A	3.47548379437255
SERPINA7	0.000118722545411374
PSMD9	3.84067434405794
RPA1	3.32197554315565
AURKB	3.73548616882346
ARPC2	3.53163955835213
PPP6C	3.86916775495667
VARS	4.00451145672563
YY1	3.40389409948949
SMAD3	2.98884008073133
ING1	3.35272468241719
IST1	4.0751513712454
EPB41L3	3.43927341802208
PDHX	3.74628992045589
CRTC1	3.8100439273418
MRPL19	4.05247536507183
VAMP8	3.59064466342158
NFS1	3.94479401638371
C8B	4.85551466223436
DDX6	3.76089279354149
LCP2	3.59361272705687
CALM3	3.29716253116467
PRKCD	3.27935414935296
SRSF5	3.38893505876766
PIK3CG	3.63659028849579
USE1	4.27864181408049
HERPUD1	4.01389053781313
RNF130	3.50029680636353
SNRNP200	3.24539950136531
CCL21	4.08334322687878
SNRPA	3.47168467291939
ERG28	3.3809806482251
MTHFD1L	4.13641220467767
NAT10	4.30654161225217
NGFR	3.5449364834382
FGF13	3.75507538881634
IRS1	3.24646800427401
CRY2	4.18722545411374
BCL10	3.66413391903122
VDAC1	3.50742015908821
DOK2	3.85112192805414
RRP36	4.28873323044046
TIMP3	4.04642051525585
LGALS3	3.65914757212395
CRNKL1	3.45470734892556
FCN1	4.49709129763742
CDCA8	3.9969132138193
C7orf25	4.11266769559539
MRPS2	4.1450789504927
CARD11	3.91012703312359
CLSTN1	3.74094740591238
ZNHIT1	3.87498515968182
MRPL28	4.07337053306423
CPN1	4.44687166092841
CCL5	4.20004748901816
ANAPC13	4.06826546361154
SCAF11	3.76920337172029
RAN	3.23958209664015
BLOC1S2	4.40888044639677
PLRG1	3.44936483438205
ENO1	3.76765997862994
BECN1	4.71542205864894
TNS2	4.04582690252879
FMOD	4.49673513000119
TSFM	4.00035616763623
PPP1R8	3.50575804345245
SARNP	3.97055680873798
CHMP4C	3.73940401282203
SLC8A1	3.96094028255966
TSPAN6	4.04891368870949
MCM10	3.90276623530809
EIF3M	3.51584945981242
DERL1	3.517749020539
CDC42EP3	4.67766828920812
LAMA5	3.92579840911789
TMOD3	3.53199572598837
RAB1A	3.46598599073964
CENPE	3.69369583283866
PPP2R5B	3.56856226997507
SDCBP	3.73786061973169
CREBRF	4.68443547429657
PDCL	4.08049388578891
PSMB1	3.42989433693458
ERLEC1	4.2703312359017
NFAT5	5.3935652380387
SFXN3	4.30440460643476
SYPL1	4.57366733942776
EEF1E1	4.14009260358542
UBE3C	3.57580434524516
STAU1	3.62578653686335
MARCKSL1	4.28718983735011
DHX37	3.96272112074083
AP2S1	3.52724682417191
NLGN2	4.14970912976374
SLA2	3.83782500296806
SETD1B	3.9843286240057
POMP	4.32161937551941
PDCD11	3.94491273892912
TOP1	3.47583996200879
KCTD12	3.79793422770984
CPN2	5.41944675293838
PRKG1	3.71245399501365
REXO1	4.30072420752701
PXN	3.01852071708417
HCLS1	3.72765048082631
RAD52	3.54469903834738
PLD2	3.53140211326131
CD86	4.5166805176303
PPM1A	3.51751157544818
RPS15	3.41434168348569
VAMP2	3.60109224741778
SEL1L	3.89611777276505
NARS	4.06529739997626
PFN2	3.4290632791167
UBE2A	3.43013178202541
CASP4	3.67458150302742
MAGI2	3.60394158850766
ARF3	3.85408999168942
MTREX	3.81776089279354
NCBP2	3.35189362459931
CHST4	5.22426688828208
KLRG1	4.45162056274487
PRKCH	3.86382524041315
UBXN1	3.55158494598124
SARAF	4.35581146859789
C3	3.7619612964502
MAML2	3.89694883058293
MPDZ	4.10115160869049
GSPT1	3.32613083224504
NEU1	3.98409117891488
SP3	3.46622343583046
MYH9	3.35545530096165
AKT2	3.6064347619613
TNPO1	3.55502789979817
KLKB1	4.65629823103407
RTN4IP1	4.37065178677431
MET	3.30642288970676
DMPK	3.68087379793423
PCGF1	4.17749020539
EPRS	3.40781194348807
PMVK	4.53199572598836
PDGFA	3.95868455419684
ST13	3.517749020539
FYB1	3.64976849103645
RACGAP1	3.87249198622818
SELENBP1	3.73156832482488
CD47	3.8789030036804
HBP1	3.73548616882346
MYO1C	3.21227591119554
TLR4	3.62578653686335
CMTM3	3.86964264513831
WDR77	3.65891012703312
TRAF5	3.7933040484388
UBQLN4	3.21180102101389
MED8	3.77858245280779
HNRNPH2	3.48521904309628
SERBP1	3.60892793541494
