prestige	stresscent	gilschmidt
289	4	343320	0.265976327061992
290	55	315777	0.298391774627562
291	23	416710	0.285077853917087
292	16	281666	0.285837212951803
293	40	700411	0.286414215387098
294	18	361680	0.294924819677635
295	3	0	0.15390698849139
296	36	161080	0.280668020900516
297	3	0	0.229053838061528
298	98	2190523	0.325215195317698
299	33	670576	0.302093540943756
300	37	974121	0.325392175666781
301	63	408790	0.311296519095838
302	103	4093911	0.336013902692755
303	48	1709164	0.304897618756987
304	6	47701	0.271371902843873
305	1	0	0.250181630079088
306	18	104543	0.276198177305812
307	21	285802	0.305692722591274
308	59	83355	0.254487134778223
309	74	490524	0.307618292037897
310	13	26939	0.260345939913846
311	20	223313	0.29934903779647
312	8	88093	0.272288771483188
313	45	118682	0.29119108646752
314	105	2031868	0.32696494684775
315	14	146054	0.294843449402197
316	9	314984	0.272176306138206
317	18	6630	0.265162769611671
318	18	663264	0.301838387008633
319	4	84218	0.25783377796375
320	49	71614	0.291433744253203
321	7	8128	0.27133325196304
322	3	2636	0.223633560588892
323	82	591228	0.303927859438637
324	3	6411	0.263118922657536
325	9	9746	0.260903326300599
326	15	181410	0.27705503536699
327	10	150231	0.257165524576714
328	7	305507	0.268784763997124
329	51	72000	0.252880071838315
330	76	293963	0.311804211492949
331	6	55755	0.276761521159159
332	4	11381	0.265311996884664
333	7	23022	0.249340464856746
334	16	357090	0.244442846099739
335	9	56588	0.261911736499783
336	3	280	0.21949704451536
337	22	133950	0.274612038151017
338	27	30064	0.244518113604519
339	42	32440	0.245729804188234
340	79	1499807	0.328974502042952
341	46	983628	0.30895421759572
342	4	93849	0.241695436871188
343	16	429978	0.27484147326694
344	4	17797	0.270258873719128
345	1	0	0.238905017639905
346	2	862	0.225936629991923
347	10	168943	0.297879723108553
348	22	451773	0.30673455272501
349	28	170915	0.273162775423834
350	30	741404	0.315097963999446
351	19	396871	0.288048304882777
352	22	34212	0.237688096109914
353	25	67249	0.245906058016995
354	6	141564	0.241943470907211
355	46	1298685	0.298047985213836
356	16	148256	0.285826169842992
357	5	81245	0.237084067118847
358	5	6273	0.255600599815156
359	3	1483	0.247823781044199
360	33	1063022	0.302906953090016
361	5	3284	0.234877189005709
362	6	11167	0.269259181763741
363	4	648	0.23528621994385
364	62	133054	0.297064567313537
365	11	63639	0.278750879089563
366	43	1075793	0.313315083142965
367	16	14753	0.268213864332483
368	5	57013	0.284108385206864
369	5	8220	0.243617954932481
370	9	65085	0.260249312711764
371	16	244173	0.294286498927632
372	33	981931	0.313794295943672
373	66	300112	0.301832865454228
374	11	77513	0.281995228214542
375	41	227768	0.289926069292581
376	39	1403668	0.322059191063199
377	1	0	0.223890748780903
378	31	640116	0.308804263802409
379	4	159623	0.243256583727097
380	55	585794	0.305322197229901
381	49	1029669	0.312854759870484
382	5	95117	0.25797007317511
383	15	302786	0.292482548981978
384	60	1287327	0.31388670932792
385	3	78306	0.22151221813434
386	6	43386	0.253853173150118
387	29	6088	0.236880350822127
388	42	209573	0.286104863036371
389	8	47522	0.254053256845259
390	20	197537	0.28045166315029
391	2	276	0.23078731553649
392	7	129766	0.248988247807348
393	31	180703	0.252982947115119
394	1	0	0.212556983410162
395	25	406700	0.275161723422416
396	18	274989	0.294145989898439
397	14	17740	0.271904878147993
398	30	11389	0.234333897113097
399	13	238412	0.285501269957495
400	16	389372	0.309692071629071
401	7	98148	0.274875474417749
402	4	16669	0.256136626504607
403	36	743099	0.279786170540452
404	1	0	0.187619561026758
405	7	47209	0.267002464356895
406	6	20644	0.271818567534405
407	4	6007	0.223001342609549
408	7	21938	0.269587133034572
409	7	14539	0.229957338727021
410	15	336631	0.259573067601246
411	22	31122	0.276362370897323
412	29	11846	0.23384582076453
413	30	244529	0.256533015989244
414	41	630251	0.282372001650635
415	62	684458	0.297731512964005
416	1	0	0.75
417	24	315742	0.290026910312498
418	4	119538	0.261887470721213
419	30	516230	0.299700092413358
420	11	1648	0.22829801475902
421	6	13660	0.241120032780588
422	20	478672	0.276295385724148
423	57	240423	0.295484240321274
424	2	106	0.247101619849685
425	13	481518	0.306665969207141
426	19	414111	0.284350461776294
427	32	343873	0.300122636629384
428	14	27340	0.200260966097677
429	8	124771	0.275319668939203
430	34	23563	0.245567644853611
431	3	11024	0.263002534102848
432	14	219613	0.311306690380271
433	2	5030	0.187971584337406
434	1	0	0.231249963673983
435	12	299661	0.304051077284305
436	8	54741	0.273022847610891
437	24	124995	0.270007933601836
438	64	1281453	0.319085398104053
439	3	20460	0.27380705364043
440	24	1146915	0.294506053367254
441	18	248319	0.299570190580787
442	3	22643	0.273191109716173
443	20	41265	0.251098644022468
444	8	74339	0.261515637623273
445	7	147713	0.261472772924605
446	77	3100196	0.341563936693904
447	31	50201	0.239918804089431
448	21	113492	0.277923663057297
449	9	73825	0.286411018697706
450	20	207925	0.277491238164967
451	33	1465444	0.312872486966204
452	76	1072465	0.27469326312239
453	12	259793	0.300366166239451
454	4	1562	0.253422927818738
455	60	257937	0.30523268992692
456	4	1266	0.218550533847136
457	21	227314	0.298150860490639
458	2	117	0.19463973310552
459	32	247207	0.253576950125819
460	20	115574	0.248420254223976
461	39	1290642	0.302845634775311
462	9	10281	0.242519746822192
463	14	239358	0.245664417359758
464	33	134166	0.289477370345164
465	6	10323	0.279740835672709
466	24	342339	0.305400952032202
467	64	2394664	0.306417499258929
468	2	84130	0.212171443295585
469	22	497205	0.314363597263615
470	4	14669	0.240697633868625
471	5	28517	0.269162409257595
472	13	474149	0.306441910341559
473	13	244428	0.26617045329054
474	24	193351	0.262141316919769
475	26	39653	0.237515474882735
476	1	0	0.175144674412348
477	33	840541	0.298127321232389
478	14	323919	0.260077708613027
479	5	16512	0.242219258019322
480	50	223618	0.298826524384904
481	27	1053359	0.323329439184415
482	4	16316	0.277840694437162
483	6	1273	0.249788873196035
484	4	7019	0.252410303801722
485	24	425756	0.291915572527049
486	10	158874	0.237692309927749
487	44	1296051	0.306618018866258
488	6	9719	0.222566011635955
489	42	1749607	0.320881937542479
490	6	21323	0.256812581006999
491	3	66674	0.250899432151706
492	29	924981	0.288004858967857
493	26	103514	0.249054942372395
494	9	9625	0.252325446228764
495	23	711836	0.27727851301632
496	18	210894	0.290619750890692
497	13	364946	0.286204832231908
498	64	710945	0.309223030112789
499	29	245114	0.298147954409374
500	5	13756	0.278407525588027
501	18	465715	0.278901268795062
502	4	3068	0.183179746938457
503	73	2421524	0.33076116080508
504	2	1113	0.241101288556424
505	12	141791	0.295965487378867
506	27	217323	0.27565241524412
507	15	330354	0.302695390373876
508	13	84547	0.293945470291109
509	53	696397	0.306441619733429
510	28	714538	0.29504890934768
511	16	11532	0.270946307242516
512	4	3426	0.248595490924294
513	4	28998	0.228487152214724
514	4	18805	0.238646085799137
515	21	72144	0.25462866093586
516	12	188415	0.253502845053544
517	53	964562	0.313308689764181
518	7	115985	0.29036953729372
519	8	19738	0.244527558368631
520	4	9282	0.273512231696029
521	18	169106	0.292625818788375
522	50	59759	0.296466205180939
523	17	21363	0.268278088728456
524	29	230003	0.278702056924301
525	12	194226	0.277877165757046
526	15	160555	0.291957129489147
527	34	115601	0.279906482304854
528	2	26494	0.263399068891544
529	12	381647	0.304845599902335
530	28	132270	0.260832563221781
531	13	12308	0.263204070838618
532	2	0	0.223206463512216
533	88	1452777	0.31964917786959
534	22	247723	0.303544256711572
535	26	475693	0.306744433401315
536	37	107505	0.292792337244898
537	27	48885	0.256170627655416
538	18	223590	0.282789314920384
539	37	967023	0.317974112628066
540	31	182885	0.280251724759211
541	1	0	0.238905017639905
542	25	690563	0.29501926731877
543	51	477687	0.293481369112984
544	18	10201	0.252123764188928
545	77	2116284	0.333198491162583
546	34	512590	0.297549592276778
547	20	541062	0.289636042382267
548	3	26497	0.262382666968882
549	7	53847	0.259899420527379
550	16	181824	0.286502705561638
551	24	154217	0.288222233846527
552	6	17545	0.245810012031164
553	25	57106	0.270166896247067
554	2	1451	0.238549458597053
555	5	23389	0.273990572672356
556	45	248887	0.292648776830374
557	4	2582	0.216062928283736
558	43	605341	0.31699941297156
559	10	18260	0.267494318611107
560	13	305356	0.290620913323199
561	16	410504	0.228788076929785
562	4	1986	0.263405026358138
563	39	645261	0.31364957309664
564	72	3272002	0.340182676268338
565	18	62861	0.204329189261466
566	7	38245	0.284000278983782
567	4	2420	0.241581518485576
568	28	98471	0.266974565976745
569	46	41872	0.249315617861925
570	20	50632	0.287786612264806
571	17	253858	0.21490558141969
572	1	0	0.216006695611245
573	75	991877	0.321109193097455
574	1	0	0.200448650512749
575	9	34041	0.265436522466898
576	29	431279	0.305332368514331
577	8	46266	0.258229731536195
578	6	103476	0.270317431256631
579	44	1274092	0.32242622912705
580	38	1766301	0.297699546070083
581	12	108847	0.267035012467072
582	25	281811	0.296636792151233
583	22	603245	0.300934305126886
584	31	10359	0.241810662993373
585	51	2924452	0.316551585848526
586	15	202703	0.24832304580564
587	2	1150	0.209073124754207
588	11	33475	0.248132552178676
589	25	181970	0.271182426345352
590	42	40461	0.242365288602923
591	4	18899	0.263172103944699
592	32	321184	0.282920815097653
593	19	307384	0.29258658669129
594	15	106388	0.274195451401583
595	36	540054	0.30238676454346
596	1	0	0.199921874848662
597	2	662	0.219869749437679
598	3	6729	0.268314995960529
599	17	107005	0.285210661830928
600	16	101008	0.287852289701409
601	1	0	0.175144674412348
602	5	12947	0.264942198043608
603	29	277759	0.278456493057352
604	16	252447	0.294477864378979
605	3	9232	0.266229882652421
606	24	436697	0.297746043370335
607	54	375398	0.320635211243027
608	5	5846	0.247804455603782
609	6	150463	0.257572957170157
610	7	870	0.217617536456799
611	3	1554	0.221821183007566
612	4	5036	0.274641244267734
613	42	581160	0.294845483659083
614	42	1302451	0.315453087130109
615	38	3600009	0.306883634693939
616	9	5538	0.255284127565328
617	6	112160	0.254449646329895
618	94	2716053	0.281639959779815
619	2	1160	0.195890655786321
620	9	37253	0.28037639564551
621	5	13682	0.247025771128651
622	9	182062	0.265824339011798
623	5	33786	0.24628210493277
624	14	72121	0.291657803118785
625	36	1237318	0.320605569214117
626	6	95264	0.256184286237364
627	19	81840	0.22673580233998
628	47	515534	0.303109216346104
629	79	2336677	0.278350566395219
630	3	957	0.250817044747825
631	1	0	0.189476498520828
632	1	0	0.22314388589563
633	23	169505	0.272717709077999
634	16	137328	0.291035029903555
635	31	729985	0.30118190325072
636	3	2375	0.21566741062348
637	32	1201746	0.282426926586557
638	132	9632215	0.350813121538111
639	5	10100	0.21031838057654
640	3	4877	0.235797399638479
641	21	252120	0.282532417336499
642	8	13857	0.275366166239456
643	119	7499969	0.359349735255978
644	25	298437	0.295997744880912
645	1	0	0.228171551789274
646	3	0	0.239029979134329
647	5	176229	0.272774813574869
648	16	275079	0.286322819131294
649	9	58750	0.277366131366481
650	10	51413	0.289565133999385
651	8	4761	0.253740126588883
652	10	44756	0.247258693542094
653	19	214551	0.291388409385459
654	7	96143	0.252324138492195
655	4	19837	0.24742187000516
656	14	334646	0.302119695675148
657	13	135749	0.276305557008578
658	9	330566	0.250249632380706
659	27	84135	0.286842426461592
660	27	629968	0.303163560065775
661	14	24327	0.267001011316263
662	40	522171	0.282126728391813
663	10	75117	0.286924959169539
664	76	3250609	0.302505913875352
665	7	119128	0.283010758312826
666	60	291166	0.29514858793509
667	8	110593	0.239191266644573
668	45	1066261	0.318656751117369
669	15	140547	0.258618710513604
670	54	2338005	0.319128408106784
671	3	0	0.241666957274783
672	55	1030233	0.303151354524454
673	30	6970	0.271481752715717
674	14	96628	0.257934328375543
675	2	0	0.173596556487443
676	15	131535	0.290505541896953
677	9	95166	0.294583645737047
678	15	339604	0.301296112244459
679	8	56494	0.264259995466496
680	16	278315	0.304916217677089
681	65	1650864	0.318385613735282
682	2	0	0.252322540147499
683	5	2806	0.24645559798433
684	34	32936	0.244428751605601
685	7	22907	0.247963854161204
686	49	746641	0.313331647806175
687	21	515128	0.30408536904324
688	9	129	0.250924569754653
689	9	110539	0.291778696099438
690	2	1959	0.239848331618737
691	36	455408	0.300241495353156
692	2	99672	0.24118207761561
693	15	415949	0.268328654542479
694	17	277461	0.284250783188882
695	11	261708	0.293633647771305
696	99	5859540	0.35054663388605
697	68	825216	0.304027828634174
698	9	48693	0.261467977890517
699	13	92274	0.288859828076213
700	14	227880	0.263089135324562
701	5	40902	0.265115255182978
702	13	211173	0.271803019999634
703	7	274643	0.256798631816924
704	60	1854015	0.322611346503674
705	48	74268	0.253376139910362
706	25	498896	0.298217119143501
707	5	192620	0.256582419370759
708	49	3287747	0.335671275711532
709	2	400	0.204856110229616
710	45	94087	0.284019168512007
711	1	0	0.213358771231356
712	27	320003	0.292599082840731
713	3	19429	0.255642592689447
714	27	444526	0.30835440242249
715	13	129298	0.285113308108529
716	8	203462	0.264937838921711
717	18	87906	0.271982034605597
718	38	433889	0.309916421102781
719	2	4114	0.226986306545078
720	14	71925	0.255934944464772
721	3	23468	0.255041469779645
722	4	16975	0.24560891120758
723	25	237432	0.260797399638468
724	24	548591	0.24631654199577
725	7	18493	0.23659729850685
726	94	8046360	0.347404578821622
727	17	157903	0.288316972095787
728	15	79635	0.261004167320518
729	48	140066	0.296392100108664
730	22	234513	0.28169285045885
731	3	4246	0.238141299483292
732	3	964	0.260457388130384
733	51	103545	0.303896183152845
734	27	523512	0.303557043469142
735	11	128886	0.277759760073912
736	13	178479	0.289717122049581
737	1	0	0.2132834068572
738	2	71158	0.239803142055056
739	105	3941105	0.34159386933094
740	17	91392	0.277410739713906
741	6	58647	0.223956571521571
742	3	5054	0.238067049106954
743	8	64240	0.241233515254014
744	33	965684	0.286788082741926
745	24	101145	0.258181054674997
746	12	53497	0.258608539229176
747	4	14726	0.234837520996434
748	4	9677	0.234703986562276
749	8	7515	0.243606766519609
750	38	232341	0.298680057889118
751	28	125263	0.262627649619577
752	22	76303	0.257019784601241
753	36	772600	0.311009107658666
754	4	1689	0.261140171923751
755	30	850574	0.289717412657707
756	14	272812	0.273135022347747
757	31	912538	0.321819148750656
758	38	160618	0.306691252114152
759	14	88118	0.271378296222659
760	23	538587	0.292744968120268
761	3	327	0.213478550214188
762	4	86055	0.206574718255436
763	1	0	0.75
764	3	4937	0.262633171173981
765	15	71427	0.260883564947993
766	18	51199	0.26330723672355
767	31	767591	0.309648771018214
768	22	385046	0.298141270422464
769	2	338	0.190561629265424
770	26	177058	0.274853097592002
771	2	6583	0.239106505940992
772	25	215901	0.275748461229953
773	31	793166	0.320493103869138
774	14	48717	0.247705212928565
775	18	56031	0.285747705648819
776	78	933332	0.31345835294936
777	75	3330012	0.334568999087468
778	54	343386	0.295663836143491
779	12	149588	0.275386944720504
780	10	171090	0.26001987759584
781	28	110351	0.258877206442183
782	65	2381350	0.333719260925391
783	36	154452	0.295471162955579
784	5	42077	0.290376511888758
785	5	31889	0.230119062149453
786	25	412327	0.308993159084679
787	32	93214	0.25603578548469
788	8	47549	0.286639581989251
789	20	499910	0.272542762985804
790	5	5189	0.254999912817546
791	55	84664	0.251376610695528
792	4	36874	0.22681601018291
793	9	14016	0.241614357203876
794	7	37847	0.265994490069903
795	10	40254	0.203840967608836
796	11	115116	0.269532062794587
797	2	0	0.266231626301182
798	3	31470	0.270870749129612
799	15	93741	0.262812912300262
800	6	23857	0.267756156533143
801	80	958508	0.315242686846471
802	20	238567	0.287608760091347
803	48	669940	0.285095871620933
804	68	2025501	0.321196375535426
805	2	0	0.236124624388991
806	4	9	0.208801648329307
807	33	912977	0.303130721347465
808	26	18892	0.252862344742594
809	4	24243	0.257063375820226
810	1	0	0.24343647015744
811	78	2483916	0.322881902669506
812	10	215279	0.307019058080921
813	2	0	0.237092930666707
814	82	318493	0.300989811279058
815	40	69675	0.29046078824546
816	23	98270	0.227652089763041
817	22	351568	0.296343859159656
818	6	25239	0.264061364811988
819	85	1986596	0.277862344742589
820	30	98581	0.253614147966019
821	3	3441	0.240218130459792
822	39	113257	0.287615153470131
823	10	83314	0.281157259681591
824	6	56509	0.276398696913142
825	14	486161	0.295549627149751
826	21	564615	0.279095395023607
827	13	73661	0.250456835974948
828	55	1774250	0.304787478277021
829	5	25454	0.26627899542581
830	3	1018	0.222243000703277
831	13	674351	0.24255113249986
832	11	137962	0.241752977280248
833	20	19610	0.283559135847655
834	8	24637	0.254075924279131
835	9	3711	0.255047281942177
836	7	125528	0.262344161392112
837	4	16323	0.250764299372854
838	4	11487	0.276318634374274
839	48	1038923	0.308969038610175
840	13	145203	0.274838276577547
841	45	71582	0.288202181885793
842	6	112295	0.268085996756795
843	14	354122	0.278303342574653
844	2	0	0.247859089931577
845	5	141	0.222472145211073
846	8	171200	0.271134185396343
847	21	332286	0.301559693815255
848	3	2121	0.240567150819796
849	2	1224	0.239623546232839
850	1	0	0.265963540304424
851	9	105732	0.250853661371773
852	6	11283	0.240399179322642
853	26	938397	0.307021382945932
854	10	81150	0.282773912689676
855	7	97729	0.275005085642199
856	23	322668	0.30154254793579
857	26	527789	0.292552294932355
858	9	22245	0.272285284185669
859	13	176834	0.2964077929475
860	50	1399040	0.324850482118861
861	54	1457601	0.311100939826658
862	11	153479	0.248391484019446
863	40	978888	0.310250620448329
864	16	225078	0.295447623697327
865	1	0	1
866	20	5041	0.264843100672451
867	66	1331752	0.313657128907931
868	32	221781	0.27439350083984
869	22	289432	0.290333501886027
870	4	38408	0.262376564198224
871	4	5746	0.252861618222276
872	27	433340	0.304282982569301
873	109	5564623	0.351209801630873
874	25	528822	0.30874585156897
875	2	2607	0.248112790826069
876	14	456754	0.298780608300908
877	6	179432	0.272729914619314
878	3	8503	0.266803833702389
879	52	74026	0.252735348991285
880	29	648581	0.285975833028175
881	1	0	0.257321435836615
882	2	1068	0.20577147739361
883	4	26169	0.270669648306028
884	24	128594	0.285809314571653
885	47	1701663	0.315089245755646
886	55	2045130	0.31622377988176
887	81	530898	0.307954235032206
888	15	159177	0.280832069187965
889	9	13461	0.236719499224071
890	5	129506	0.252178979732974
891	21	136609	0.294204983348132
892	75	1340448	0.322761300296978
893	6	263141	0.247985504466634
894	64	328150	0.298920100201659
895	40	1280549	0.305370728787039
896	5	13049	0.244291439265797
897	2	326	0.234288416941287
898	18	361796	0.288384974397405
899	12	313464	0.271523600285941
900	39	1280354	0.319663417667789
901	7	7619	0.241269695965769
902	15	213475	0.278874532847418
903	22	519031	0.293343620860992
904	9	178161	0.264146512993072
905	25	13709	0.23647684143839
906	7	35605	0.249973699964532
907	9	278173	0.278175620303029
908	65	340929	0.300893329381039
909	1	0	0.223457839541696
910	24	14497	0.25557459038783
911	3	6436	0.245146698982278
912	51	48038	0.247101474545624
913	4	5597	0.259080922738907
914	7	36283	0.272173109448815
915	8	15908	0.262388479131413
916	36	43902	0.250418911614431
917	5	69089	0.226289137649448
918	8	158097	0.240764619041799
919	11	11237	0.248946545541185
920	9	54465	0.27116775063496
921	37	1252557	0.319194376151515
922	5	88304	0.228524204750862
923	75	325415	0.301879653362603
924	7	183519	0.269912178224135
925	4	149782	0.212728200031397
926	3	2805	0.249389141717945
927	3	89	0.223600237523713
928	2	0	0.253981912550187
929	9	177816	0.292434598641095
930	11	7614	0.257502048787276
931	12	146139	0.27327901867446
932	2	1939	0.256153627080011
933	2	0	0.250032548110161
934	15	24408	0.260970311473772
935	38	133697	0.293130023887967
936	15	409729	0.291817637588396
937	3	58858	0.214054922998544
938	10	157789	0.258433593136982
939	4	25178	0.289373332635854
940	56	1812608	0.298096516770973
941	33	211014	0.278020144955315
942	14	64307	0.286705259425855
943	23	314926	0.273084456533726
944	1	0	0.21462151197597
945	13	115786	0.249938681685282
946	50	707224	0.301355977518534
947	6	1565	0.236046160194818
948	1	0	0.184482494735167
949	1	0	0.233742218967408
950	1	0	0.219660463151865
951	4	3119	0.243740300953765
952	22	90965	0.288012995995398
953	18	219593	0.282578333420497
954	2	975	0.234916566406858
955	25	112326	0.257935200199922
956	16	301312	0.290807774348581
957	6	42574	0.24370237659325
958	4	44866	0.26468995018975
959	5	6072	0.25501560565638
960	3	0	0.233526587737496
961	25	108700	0.259176532812547
962	28	403232	0.296792848715199
963	4	7739	0.268133656489552
964	1	0	0.18348236686759
965	16	390144	0.274420963307801
966	3	8041	0.235016826210523
967	92	5928963	0.346555421875797
968	11	88962	0.27359854230962
969	20	160145	0.290287004585775
970	11	268406	0.291200967143823
971	3	107	0.222381039563395
972	9	262983	0.291096348218261
973	69	196580	0.304072291677543
974	44	1302788	0.285922361132887
975	10	45107	0.260646574020779
976	2	5478	0.248911236653809
977	21	552389	0.299838421881608
978	46	466764	0.301914816945919
979	20	193966	0.277461160223868
980	10	344457	0.284183652711645
981	24	170566	0.264789338169035
982	9	102378	0.266748618158341
983	96	1303694	0.312145385433536
984	1	0	0.190496145567572
985	3	98942	0.225652269940078
986	4	9862	0.262759585709038
987	20	273991	0.288862443549351
988	3	157985	0.230789931009629
989	18	769657	0.271673118167059
990	5	85202	0.260181746322337
991	8	158195	0.246509941703997
992	54	572773	0.312890214061923
993	2	19748	0.254310299733206
994	12	234978	0.29643569132765
995	26	1208213	0.307624394808555
996	13	236095	0.283097650142671
997	12	251098	0.289078074779262
998	6	8896	0.215826518572775
999	3	5162	0.229867250207784
1000	28	574072	0.311694361621109
1001	10	163688	0.277175056523263
1002	5	6326	0.242342039952795
1003	24	544977	0.302566650973806
1004	4	2130	0.221765240943203
1005	5	14788	0.255717860194228
1006	12	283772	0.290955403276877
1007	9	34427	0.280195637390785
1008	10	165966	0.26276016692529
1009	6	79037	0.272740667119999
1010	10	283880	0.261893573491873
1011	6	74963	0.273330020400672
1012	36	1364135	0.322518061295045
1013	19	340902	0.28191894358132
1014	3	5162	0.261943703393705
1015	9	30302	0.279460689438701
1016	13	299096	0.268342022516301
1017	83	4313319	0.32431169465221
1018	24	76292	0.271175451750314
1019	27	171249	0.295489471267552
1020	8	57539	0.28292590073987
1021	18	247289	0.303092651682889
1022	2	1582	0.251052582634406
1023	9	304252	0.272863303749409
1024	16	81875	0.294183187738641
1025	9	184810	0.29184698900918
1026	6	177968	0.258258501740726
1027	7	141658	0.246924930108733
1028	63	472818	0.268296687648555
1029	8	64637	0.239157992014082
1030	2	0	0.221855184158374
1031	7	11030	0.254534067990662
1032	3	78	0.224956263476955
1033	16	338172	0.281215962523159
1034	11	164027	0.299098242983247
1035	12	104850	0.286039621511956
1036	23	257718	0.289130093633917
1037	18	438643	0.308769972043479
1038	10	275281	0.255896002975811
1039	8	257748	0.278995571132131
1040	13	224583	0.266242814714053
1041	34	717052	0.308798742248007
1042	15	5833	0.259096324969613
1043	38	306374	0.294579577223275
1044	11	151010	0.296839636623576
1045	21	38368	0.250782752988891
1046	18	184940	0.279374960041365
1047	6	19326	0.273844542088758
1048	3	0	0.241396982325204
1049	20	122382	0.249485478311903
1050	13	129688	0.283002621285283
1051	45	1265017	0.329948911091329
1052	12	138606	0.266491284662268
1053	10	33639	0.259452319924659
1054	12	334610	0.257680191568861
1055	2	5835	0.221064584750053
1056	13	186573	0.290785397522837
1057	33	857535	0.290705770896156
1058	22	537939	0.303364370281228
1059	19	102651	0.276078301453604
1060	9	38803	0.268288695925073
1061	25	269477	0.254827291590367
1062	10	211501	0.260433267655879
1063	6	36756	0.270631142729259
1064	58	1900213	0.320982197346146
1065	1	0	1
1066	1	0	0.197476601202364
1067	8	131458	0.206617728258168
1068	4	4090	0.233938088844713
1069	11	29640	0.255793999523386
1070	6	16483	0.240592288422745
1071	7	53611	0.273802839822594
1072	33	45599	0.276569283883436
1073	34	241058	0.282997099730878
1074	33	215776	0.295157596787013
1075	21	84640	0.277486588434941
1076	2	257	0.220410086814341
1077	9	63307	0.28289713053534
1078	14	247094	0.301952596002373
1079	17	82934	0.254827727502558
1080	19	115681	0.248248795429303
1081	11	23628	0.274691810081759
1082	5	76586	0.240910068409145
1083	2	76780	0.250410774586886
1084	45	38903	0.250052745374959
1085	42	1013347	0.314755337018224
1086	7	18262	0.242835347247641
1087	3	69063	0.233053913619638
1088	15	241886	0.272185896206384
1089	11	161919	0.262935984841863
1090	1	0	0.22824391321279
1091	14	96183	0.248434929934368
1092	3	764	0.24950000871823
1093	11	235223	0.23725276513632
1094	3	18071	0.259493150366439
1095	12	113902	0.253317437068795
1096	5	59190	0.249195596705653
1097	4	28443	0.263362888179788
1098	15	363239	0.281124711571415
1099	4	11544	0.251441561611814
1100	36	651961	0.30971764514421
1101	13	35146	0.223414151453336
1102	12	140991	0.283583111018097
1103	12	151947	0.254487425386348
1104	8	40035	0.268119707299479
1105	12	37459	0.270019703230962
1106	10	475808	0.269055610771083
1107	32	250366	0.278278204971702
1108	11	201995	0.284484722730767
1109	9	59162	0.2847137219345
1110	1	0	0.226483845094246
1111	27	590449	0.278825129465901
1112	27	473312	0.299996222094334
1113	3	76301	0.241117707915575
1114	12	91999	0.271171819148733
1115	1	0	0.226084549528345
1116	13	79211	0.238072861269486
1117	119	7468987	0.346138399214174
1118	8	160456	0.27625295693767
1119	9	222318	0.263215695163683
1120	44	32880	0.246814789628767
1121	9	54008	0.273777266307457
1122	2	0	0.2152557642122
1123	8	21841	0.250868046474037
1124	2	0	0.265817800328951
1125	7	26528	0.223043044875711
1126	90	3409394	0.338729635635508
1127	23	732249	0.321195503711045
1128	10	255871	0.282133702986853
1129	1	0	0.211682640426701
1130	2	5281	0.254216288004263
1131	1	0	0.201081546577721
1132	11	97941	0.291872562524317
1133	5	10754	0.269493993130007
1134	7	7210	0.23916191522379
1135	30	1128284	0.292143990514529
1136	17	225923	0.266256618600065
1137	20	562122	0.283913968370191
1138	2	1884	0.23926769658186
1139	11	100831	0.263581134882838
1140	7	178504	0.26866866605056
1141	4	14264	0.268537892393605
1142	11	212648	0.272113825390996
1143	29	1054569	0.322647963127621
1144	3	2702	0.258167686701174
1145	3	902	0.244953153969987
1146	10	121052	0.295261925104452
1147	15	275795	0.271078098027916
1148	4	8962	0.242361365393212
1149	4	17150	0.260150360644668
1150	28	408381	0.302288538996683
1151	54	1894510	0.313747217427166
1152	8	164792	0.265532568452728
1153	4	70177	0.24839075749913
1154	10	135073	0.261284749466717
1155	51	616388	0.303385294066342
1156	18	306296	0.301873259983823
1157	1	0	0.231458475004794
1158	1	0	0.245512719917687
1159	2	10812	0.249515120340812
1160	17	606420	0.292452616344943
1161	3	831	0.234164327271244
1162	5	299072	0.259961029450211
1163	79	1326446	0.325651398115676
1164	10	221251	0.296052088600582
1165	3	7519	0.247580396738202
1166	30	521430	0.314477515649227
1167	4	6709	0.26217764293559
1168	63	523381	0.296660912625737
1169	10	48916	0.270493249173202
1170	18	267750	0.279440928086095
1171	4	17102	0.275503769187383
1172	23	38206	0.273223076610096
1173	2	273	0.220334770874872
1174	29	169312	0.266364288910957
1175	2	98218	0.167676820514607
1176	12	117	0.203166611451141
1177	30	83872	0.253602523640956
1178	6	23398	0.246994530755044
1179	7	9561	0.234903924953353
1180	9	129	0.250924569754653
1181	41	738352	0.298175271573271
1182	11	84915	0.275960023946091
1183	6	56680	0.281725979785279
1184	1	0	0.186112225108949
1185	14	73678	0.2725973973136
1186	23	1616618	0.295058208807729
1187	3	38107	0.241089809535425
1188	7	21408	0.229845745206419
1189	6	25670	0.246867970915925
1190	62	1513734	0.285446926237825
1191	4	3	0.199511536173951
1192	1	0	1
1193	13	19218	0.23281358069897
1194	91	3174642	0.339493935008377
1195	2	212	0.174933983520588
1196	12	89539	0.28291485763106
1197	17	256711	0.246162229080562
1198	14	433013	0.299899449588185
1199	15	112488	0.275666800346387
1200	9	32431	0.284182199671012
1201	2	0	0.21533146762917
1202	25	326824	0.279399952340248
1203	14	433066	0.311723422433763
1204	26	568029	0.306906302127812
1205	6	23667	0.259833016570459
1206	7	175491	0.238624290189645
1207	12	179830	0.277956792383724
1208	4	595847	0.248512086391969
